0.070198	4000	506.98	8.847e-09
0.070263	4000	506.98	8.4006e-09
0.07033	4000	506.98	7.955e-09
0.0704	4000	506.98	7.5294e-09
0.070474	4000	506.98	7.1051e-09
0.07055	4000	506.98	6.6933e-09
0.070629	4000	506.98	6.297e-09
0.070711	4000	506.98	5.9065e-09
0.070797	4000	506.98	5.5338e-09
0.070886	4000	506.98	5.1713e-09
0.070979	4000	506.98	4.8174e-09
0.071075	4000	506.98	4.4724e-09
0.071175	4000	506.98	4.1491e-09
0.07128	4000	506.98	3.8292e-09
0.071388	4000	506.98	3.5291e-09
0.071501	4000	506.98	3.2408e-09
0.071618	4000	506.98	2.9634e-09
0.07174	4000	506.98	2.6927e-09
0.071866	4000	506.98	2.4469e-09
0.071998	4000	506.98	2.2081e-09
0.072135	4000	506.98	1.981e-09
0.072277	4000	506.98	1.7721e-09
0.072425	4000	506.98	1.5686e-09
0.072578	4000	506.98	1.3838e-09
0.072738	4000	506.98	1.2117e-09
0.072904	4000	506.98	1.0532e-09
0.073077	4000	506.98	9.0463e-10
0.073257	4000	506.98	7.6954e-10
0.073444	4000	506.98	6.4964e-10
0.073639	4000	506.98	5.3782e-10
0.073841	4000	506.98	4.4141e-10
0.074052	4000	506.98	3.5434e-10
0.074271	4000	506.98	2.7845e-10
0.0745	4000	506.98	2.1281e-10
0.074738	4000	506.98	1.6048e-10
0.074985	4000	506.98	1.144e-10
0.075243	4000	506.98	7.9254e-11
0.075512	4000	506.98	4.9302e-11
0.075793	4000	506.98	2.631e-11
0.076085	4000	506.98	1.5784e-11
0.07639	4000	506.98	5.4825e-12
0.076708	4000	506.98	9.5571e-13
0.077039	4000	506.98	9.3441e-13
0.077386	4000	506.98	-1.7528e-12
0.077748	4000	506.98	-1.5744e-12
0.078125	4000	506.98	1.3927e-12
0.07852	4000	506.98	-3.1819e-12
0.078933	4000	506.98	-2.2563e-11
0.079364	4000	506.98	-3.699e-11
0.079816	4000	506.98	-6.4022e-11
0.080288	4000	506.98	-1.0139e-10
0.080783	4000	506.98	-1.5635e-10
0.0813	4000	506.98	-2.2793e-10
0.081843	4000	506.98	-3.1981e-10
0.082411	4000	506.98	-4.2585e-10
0.083007	4000	506.98	-5.7039e-10
0.083632	4000	506.98	-7.4209e-10
0.084288	4000	506.98	-9.3823e-10
0.084976	4000	506.98	-1.1653e-09
0.085699	4000	506.98	-1.4453e-09
0.086459	4000	506.98	-1.7547e-09
0.087257	4000	506.98	-2.1047e-09
0.088096	4000	506.98	-2.5193e-09
0.088978	4000	506.98	-2.9761e-09
0.089907	4000	506.98	-3.4681e-09
0.090884	4000	506.98	-4.0165e-09
0.091913	4000	506.98	-4.6505e-09
0.092997	4000	506.98	-5.3208e-09
0.094139	4000	506.98	-6.0494e-09
0.095344	4000	506.98	-6.8494e-09
0.096614	4000	506.98	-7.6998e-09
0.097954	4000	506.98	-8.6095e-09
0.099368	4000	506.98	-9.5711e-09
0.10086	4000	506.98	-1.0581e-08
0.10244	4000	506.98	-1.1663e-08
0.1041	4000	506.98	-1.28e-08
0.10586	4000	506.98	-1.3942e-08
0.10773	4000	506.98	-1.5133e-08
0.10969	4000	506.98	-1.6363e-08
0.11178	4000	506.98	-1.7603e-08
0.11398	4000	506.98	-1.8869e-08
0.11631	4000	506.98	-2.0126e-08
0.11878	4000	506.98	-2.1382e-08
0.1214	4000	506.98	-2.2606e-08
0.12417	4000	506.98	-2.3826e-08
0.12711	4000	506.98	-2.5014e-08
0.13022	4000	506.98	-2.612e-08
0.13352	4000	506.98	-2.7181e-08
0.13702	4000	506.98	-2.8152e-08
0.14073	4000	506.98	-2.9021e-08
0.14467	4000	506.98	-2.9854e-08
0.14884	4000	506.98	-3.0588e-08
0.15328	4000	506.98	-3.1157e-08
0.15799	4000	506.98	-3.1646e-08
0.16298	4000	506.98	-3.1974e-08
0.16829	4000	506.98	-3.2159e-08
0.17393	4000	506.98	-3.2261e-08
0.17991	4000	506.98	-3.2232e-08
0.1822	2000	522.43	1.6768e-09
0.1822	2000	522.43	1.6899e-09
0.1822	2000	522.43	1.7024e-09
0.1822	2000	522.43	1.7147e-09
0.1822	2000	522.43	1.7262e-09
0.1822	2000	522.43	1.737e-09
0.1822	2000	522.43	1.748e-09
0.1822	2000	522.43	1.7579e-09
0.1822	2000	522.43	1.7677e-09
0.1822	2000	522.43	1.7765e-09
0.1822	2000	522.43	1.7852e-09
0.1822	2000	522.43	1.7929e-09
0.1822	2000	522.43	1.8006e-09
0.1822	2000	522.43	1.8077e-09
0.1822	2000	522.43	1.8142e-09
0.1822	2000	522.43	1.8205e-09
0.1822	2000	522.43	1.8258e-09
0.1822	2000	522.43	1.8308e-09
0.1822	2000	522.43	1.8348e-09
0.1822	2000	522.43	1.8392e-09
0.1822	2000	522.43	1.8422e-09
0.1822	2000	522.43	1.845e-09
0.1822	2000	522.43	1.8474e-09
0.1822	2000	522.43	1.8494e-09
0.1822	2000	522.43	1.8508e-09
0.1822	2000	522.43	1.8513e-09
0.1822	2000	522.43	1.8516e-09
0.18221	2000	522.43	1.5709e-09
0.18221	2000	522.43	1.5879e-09
0.18221	2000	522.43	1.6033e-09
0.18221	2000	522.43	1.6194e-09
0.18221	2000	522.43	1.6338e-09
0.18221	2000	522.43	1.6491e-09
0.18221	2000	522.43	1.6632e-09
0.18222	2000	522.43	1.501e-09
0.18222	2000	522.43	1.5191e-09
0.18222	2000	522.43	1.5371e-09
0.18222	2000	522.43	1.5542e-09
0.18223	2000	522.43	1.4434e-09
0.18223	2000	522.43	1.4625e-09
0.18223	2000	522.43	1.482e-09
0.18224	2000	522.43	1.4029e-09
0.18224	2000	522.43	1.4231e-09
0.18225	2000	522.43	1.3614e-09
0.18225	2000	522.43	1.3823e-09
0.18226	2000	522.43	1.3181e-09
0.18226	2000	522.43	1.34e-09
0.18227	2000	522.43	1.2734e-09
0.18227	2000	522.43	1.2961e-09
0.18228	2000	522.43	1.251e-09
0.18229	2000	522.43	1.2277e-09
0.1823	2000	522.43	1.1811e-09
0.1823	2000	522.43	1.2042e-09
0.18231	2000	522.43	1.157e-09
0.18232	2000	522.43	1.1335e-09
0.18233	2000	522.43	1.1089e-09
0.18234	2000	522.43	1.0848e-09
0.18235	2000	522.43	1.0607e-09
0.18236	2000	522.43	1.0354e-09
0.18237	2000	522.43	1.0111e-09
0.18239	2000	522.43	9.8582e-10
0.1824	2000	522.43	9.6098e-10
0.18241	2000	522.43	9.3582e-10
0.18243	2000	522.43	9.1067e-10
0.18244	2000	522.43	8.8591e-10
0.18246	2000	522.43	8.6022e-10
0.18247	2000	522.43	8.3555e-10
0.18249	2000	522.43	8.1025e-10
0.18251	2000	522.43	7.8565e-10
0.18252	2000	522.43	7.6083e-10
0.18254	2000	522.43	7.3575e-10
0.18256	2000	522.43	7.1128e-10
0.18258	2000	522.43	6.8664e-10
0.18261	2000	522.43	6.6246e-10
0.18263	2000	522.43	6.3831e-10
0.18265	2000	522.43	6.1423e-10
0.18268	2000	522.43	5.9085e-10
0.1827	2000	522.43	5.6712e-10
0.18273	2000	522.43	5.4441e-10
0.18276	2000	522.43	5.2136e-10
0.18279	2000	522.43	4.9876e-10
0.18282	2000	522.43	4.7675e-10
0.18285	2000	522.43	4.5472e-10
0.18288	2000	522.43	4.3358e-10
0.18291	2000	522.43	4.1244e-10
0.18295	2000	522.43	3.9171e-10
0.18298	2000	522.43	3.7173e-10
0.18302	2000	522.43	3.5177e-10
0.18306	2000	522.43	3.3269e-10
0.1831	2000	522.43	3.1403e-10
0.18314	2000	522.43	2.9562e-10
0.18319	2000	522.43	2.7761e-10
0.18323	2000	522.43	2.6044e-10
0.18328	2000	522.43	2.4343e-10
0.18332	2000	522.43	2.2739e-10
0.18337	2000	522.43	2.1179e-10
0.18343	2000	522.43	1.9652e-10
0.18348	2000	522.43	1.8178e-10
0.18353	2000	522.43	1.6771e-10
0.18359	2000	522.43	1.5448e-10
0.18365	2000	522.43	1.4138e-10
0.18371	2000	522.43	1.2923e-10
0.18378	2000	522.43	1.175e-10
0.18384	2000	522.43	1.0615e-10
0.18391	2000	522.43	9.5824e-11
0.18398	2000	522.43	8.5928e-11
0.18405	2000	522.43	7.6473e-11
0.18413	2000	522.43	6.7894e-11
0.18421	2000	522.43	5.9511e-11
0.18429	2000	522.43	5.1888e-11
0.18437	2000	522.43	4.4909e-11
0.18446	2000	522.43	3.8742e-11
0.18455	2000	522.43	3.2638e-11
0.18464	2000	522.43	2.7302e-11
0.18473	2000	522.43	2.2563e-11
0.18483	2000	522.43	1.8319e-11
0.18494	2000	522.43	1.4316e-11
0.18504	2000	522.43	1.1391e-11
0.18516	2000	522.43	8.6418e-12
0.18527	2000	522.43	6.2014e-12
0.18539	2000	522.43	4.4113e-12
0.18551	2000	522.43	2.91e-12
0.18564	2000	522.43	1.8879e-12
0.18577	2000	522.43	1.0344e-12
0.18591	2000	522.43	3.4108e-13
0.18606	2000	522.43	3.3577e-13
0.18621	2000	522.43	-1.7909e-13
0.18627	4000	506.98	-3.2031e-08
0.18636	2000	522.43	-2.0743e-13
0.18652	2000	522.43	-6.9515e-14
0.18669	2000	522.43	-4.8811e-14
0.18687	2000	522.43	-1.5012e-13
0.18705	2000	522.43	-4.3477e-13
0.18724	2000	522.43	-1.2559e-12
0.18744	2000	522.43	-2.2846e-12
0.18764	2000	522.43	-4.299e-12
0.18786	2000	522.43	-7.1405e-12
0.18808	2000	522.43	-1.0056e-11
0.18831	2000	522.43	-1.4443e-11
0.18856	2000	522.43	-2.0407e-11
0.18881	2000	522.43	-2.7247e-11
0.18908	2000	522.43	-3.5724e-11
0.18936	2000	522.43	-4.5984e-11
0.18965	2000	522.43	-5.8618e-11
0.18996	2000	522.43	-7.3804e-11
0.19028	2000	522.43	-9.1284e-11
0.19062	2000	522.43	-1.1139e-10
0.19097	2000	522.43	-1.3613e-10
0.19134	2000	522.43	-1.6259e-10
0.19173	2000	522.43	-1.9395e-10
0.19214	2000	522.43	-2.3007e-10
0.19257	2000	522.43	-2.69e-10
0.19302	2000	522.43	-3.1418e-10
0.19303	4000	506.98	-3.1727e-08
0.19349	2000	522.43	-3.6479e-10
0.19399	2000	522.43	-4.2081e-10
0.19452	2000	522.43	-4.8364e-10
0.19507	2000	522.43	-5.5284e-10
0.19565	2000	522.43	-6.2858e-10
0.19627	2000	522.43	-7.1061e-10
0.19692	2000	522.43	-8.0149e-10
0.19761	2000	522.43	-9.0124e-10
0.19833	2000	522.43	-1.0095e-09
0.1991	2000	522.43	-1.1266e-09
0.19991	2000	522.43	-1.25e-09
0.20021	4000	506.98	-3.126e-08
0.20077	2000	522.43	-1.3821e-09
0.20167	2000	522.43	-1.5266e-09
0.20263	2000	522.43	-1.68e-09
0.20365	2000	522.43	-1.8382e-09
0.20473	2000	522.43	-2.0117e-09
0.20587	2000	522.43	-2.1875e-09
0.20708	2000	522.43	-2.3742e-09
0.20784	4000	506.98	-3.0675e-08
0.20837	2000	522.43	-2.5703e-09
0.20973	2000	522.43	-2.7751e-09
0.21117	2000	522.43	-2.9827e-09
0.21271	2000	522.43	-3.2001e-09
0.21434	2000	522.43	-3.4158e-09
0.21595	4000	506.98	-2.9997e-08
0.21608	2000	522.43	-3.6363e-09
0.21792	2000	522.43	-3.8662e-09
0.21988	2000	522.43	-4.0936e-09
0.22196	2000	522.43	-4.3158e-09
0.22417	2000	522.43	-4.5408e-09
0.22457	4000	506.98	-2.92e-08
0.22653	2000	522.43	-4.7545e-09
0.22904	2000	522.43	-4.9622e-09
0.23171	2000	522.43	-5.1686e-09
0.23373	4000	506.98	-2.8278e-08
0.23455	2000	522.43	-5.3606e-09
0.23758	2000	522.43	-5.5348e-09
0.2408	2000	522.43	-5.6957e-09
0.24346	4000	506.98	-2.7262e-08
0.24423	2000	522.43	-5.8415e-09
0.24789	2000	522.43	-5.9647e-09
0.25179	2000	522.43	-6.0682e-09
0.25382	4000	506.98	-2.6187e-08
0.25595	2000	522.43	-6.1472e-09
0.26038	2000	522.43	-6.1981e-09
0.26482	4000	506.98	-2.5023e-08
0.2651	2000	522.43	-6.2192e-09
0.27013	2000	522.43	-6.2163e-09
0.2755	2000	522.43	-6.1783e-09
0.27652	4000	506.98	-2.3811e-08
0.28123	2000	522.43	-6.1159e-09
0.28734	2000	522.43	-6.0225e-09
0.28896	4000	506.98	-2.2548e-08
0.29385	2000	522.43	-5.895e-09
0.30081	2000	522.43	-5.7388e-09
0.30219	4000	506.98	-2.124e-08
0.30822	2000	522.43	-5.5545e-09
0.31614	2000	522.43	-5.341e-09
0.31625	4000	506.98	-1.9907e-08
0.32458	2000	522.43	-5.1046e-09
0.3312	4000	506.98	-1.8566e-08
0.33359	2000	522.43	-4.8432e-09
0.34321	2000	522.43	-4.5623e-09
0.34709	4000	506.98	-1.7215e-08
0.35348	2000	522.43	-4.2622e-09
0.36399	4000	506.98	-1.588e-08
0.36443	2000	522.43	-3.9474e-09
0.37612	2000	522.43	-3.6228e-09
0.38195	4000	506.98	-1.4558e-08
0.38861	2000	522.43	-3.2909e-09
0.40105	4000	506.98	-1.3268e-08
0.40193	2000	522.43	-2.9541e-09
0.40699	2000	409.21	3.7878e-13
0.40699	2000	409.21	3.8076e-13
0.40699	2000	409.21	3.8139e-13
0.40699	2000	409.21	3.8195e-13
0.40699	2000	409.21	3.852e-13
0.40699	2000	409.21	3.8991e-13
0.40699	2000	409.21	3.9171e-13
0.40699	2000	409.21	3.946e-13
0.40699	2000	409.21	3.9661e-13
0.40699	2000	409.21	4.0585e-13
0.40699	2000	409.21	4.0616e-13
0.40699	2000	409.21	4.1169e-13
0.40699	2000	409.21	4.1617e-13
0.407	2000	409.21	3.5864e-13
0.407	2000	409.21	3.7648e-13
0.407	2000	409.21	3.7872e-13
0.40701	2000	409.21	3.5302e-13
0.40701	2000	409.21	3.5908e-13
0.40702	2000	409.21	3.4494e-13
0.40703	2000	409.21	3.4759e-13
0.40704	2000	409.21	3.3785e-13
0.40705	2000	409.21	3.4825e-13
0.40706	2000	409.21	3.4541e-13
0.40708	2000	409.21	3.0389e-13
0.40709	2000	409.21	2.8779e-13
0.40711	2000	409.21	3.0411e-13
0.40713	2000	409.21	2.7742e-13
0.40716	2000	409.21	2.7964e-13
0.40719	2000	409.21	2.5564e-13
0.40722	2000	409.21	2.687e-13
0.40725	2000	409.21	2.6153e-13
0.40729	2000	409.21	2.4811e-13
0.40733	2000	409.21	2.0232e-13
0.40737	2000	409.21	2.5021e-13
0.40742	2000	409.21	2.2336e-13
0.40747	2000	409.21	1.9396e-13
0.40753	2000	409.21	2.1836e-13
0.40759	2000	409.21	1.9146e-13
0.40766	2000	409.21	2.2364e-13
0.40774	2000	409.21	1.9156e-13
0.40782	2000	409.21	1.7044e-13
0.4079	2000	409.21	1.6877e-13
0.408	2000	409.21	1.7165e-13
0.4081	2000	409.21	1.5652e-13
0.40821	2000	409.21	1.3933e-13
0.40832	2000	409.21	1.4413e-13
0.40845	2000	409.21	1.2784e-13
0.40858	2000	409.21	1.137e-13
0.40873	2000	409.21	1.3467e-13
0.40888	2000	409.21	1.3647e-13
0.40904	2000	409.21	8.6326e-14
0.40921	2000	409.21	8.8646e-14
0.4094	2000	409.21	7.3826e-14
0.4096	2000	409.21	9.316e-14
0.4098	2000	409.21	8.7881e-14
0.41003	2000	409.21	8.3359e-14
0.41026	2000	409.21	6.309e-14
0.41051	2000	409.21	7.7016e-14
0.41077	2000	409.21	3.44e-14
0.41105	2000	409.21	3.6888e-14
0.41135	2000	409.21	4.6535e-14
0.41166	2000	409.21	4.3887e-14
0.412	2000	409.21	2.5978e-14
0.41235	2000	409.21	-2.2999e-15
0.41272	2000	409.21	-1.4001e-14
0.41311	2000	409.21	-1.3192e-14
0.41352	2000	409.21	-1.0789e-14
0.41395	2000	409.21	1.5279e-14
0.41441	2000	409.21	2.9867e-14
0.4149	2000	409.21	4.5191e-14
0.41541	2000	409.21	3.3375e-14
0.41594	2000	409.21	1.6454e-14
0.41615	2000	522.43	-2.618e-09
0.41651	2000	409.21	-3.3718e-15
0.41711	2000	409.21	-5.3069e-14
0.41774	2000	409.21	2.4754e-14
0.4184	2000	409.21	-1.0664e-14
0.41909	2000	409.21	-1.0625e-13
0.41983	2000	409.21	-9.4008e-14
0.4206	2000	409.21	1.2654e-14
0.42135	4000	506.98	-1.2008e-08
0.42141	2000	409.21	3.2533e-14
0.42227	2000	409.21	-5.8876e-14
0.42317	2000	409.21	2.1126e-14
0.42411	2000	409.21	1.7448e-14
0.42511	2000	409.21	2.8492e-14
0.42616	2000	409.21	-1.2481e-14
0.42726	2000	409.21	-8.8375e-15
0.42842	2000	409.21	1.384e-13
0.42964	2000	409.21	4.9567e-15
0.43092	2000	409.21	1.6356e-14
0.43133	2000	522.43	-2.2898e-09
0.43227	2000	409.21	1.0582e-14
0.43369	2000	409.21	6.9376e-14
0.43518	2000	409.21	5.1984e-14
0.43675	2000	409.21	1.1641e-13
0.43841	2000	409.21	-2.4136e-14
0.44015	2000	409.21	-1.3122e-13
0.44198	2000	409.21	-6.3138e-14
0.44292	4000	506.98	-1.0793e-08
0.4439	2000	409.21	-2.4204e-14
0.44593	2000	409.21	-7.929e-14
0.44754	2000	522.43	-1.964e-09
0.44806	2000	409.21	-5.1327e-14
0.4503	2000	409.21	-7.9428e-14
0.45266	2000	409.21	-3.7332e-15
0.45514	2000	409.21	-5.6111e-14
0.45775	2000	409.21	-1.6191e-13
0.4605	2000	409.21	-9.4978e-14
0.4634	2000	409.21	-1.1315e-13
0.46484	2000	522.43	-1.6522e-09
0.46585	4000	506.98	-9.6295e-09
0.46644	2000	409.21	-2.5072e-13
0.46965	2000	409.21	-3.4679e-13
0.47302	2000	409.21	-3.642e-13
0.47658	2000	409.21	-4.3664e-13
0.48031	2000	409.21	-3.0097e-13
0.48331	2000	522.43	-1.3562e-09
0.48425	2000	409.21	-3.0778e-13
0.48839	2000	409.21	-4.2467e-13
0.49022	4000	506.98	-8.5173e-09
0.49275	2000	409.21	-2.4202e-13
0.49436	3000	246.01	8.8756e-12
0.49436	3000	246.01	8.9275e-12
0.49436	3000	246.01	8.9743e-12
0.49436	3000	246.01	9.0177e-12
0.49436	3000	246.01	9.1466e-12
0.49436	3000	246.01	9.1518e-12
0.49436	3000	246.01	9.2144e-12
0.49436	3000	246.01	9.2388e-12
0.49436	3000	246.01	9.2618e-12
0.49436	3000	246.01	9.2932e-12
0.49437	3000	246.01	8.354e-12
0.49437	3000	246.01	8.4931e-12
0.49437	3000	246.01	8.6997e-12
0.49437	3000	246.01	8.7532e-12
0.49437	3000	246.01	8.8098e-12
0.49438	3000	246.01	8.1151e-12
0.49438	3000	246.01	8.2337e-12
0.49439	3000	246.01	8.0536e-12
0.4944	3000	246.01	7.7211e-12
0.4944	3000	246.01	7.8552e-12
0.49441	3000	246.01	7.6651e-12
0.49442	3000	246.01	7.4332e-12
0.49444	3000	246.01	7.3177e-12
0.49445	3000	246.01	7.1226e-12
0.49447	3000	246.01	6.9713e-12
0.49448	3000	246.01	6.85e-12
0.4945	3000	246.01	6.6024e-12
0.49453	3000	246.01	6.4411e-12
0.49455	3000	246.01	6.2566e-12
0.49458	3000	246.01	6.0792e-12
0.49461	3000	246.01	5.8706e-12
0.49464	3000	246.01	5.7517e-12
0.49468	3000	246.01	5.461e-12
0.49472	3000	246.01	5.361e-12
0.49476	3000	246.01	5.1053e-12
0.49481	3000	246.01	4.9451e-12
0.49486	3000	246.01	4.7788e-12
0.49492	3000	246.01	4.5785e-12
0.49498	3000	246.01	4.4044e-12
0.49505	3000	246.01	4.1406e-12
0.49512	3000	246.01	3.944e-12
0.49519	3000	246.01	3.8452e-12
0.49528	3000	246.01	3.5803e-12
0.49537	3000	246.01	3.4458e-12
0.49546	3000	246.01	3.2964e-12
0.49556	3000	246.01	3.0956e-12
0.49567	3000	246.01	2.8821e-12
0.49579	3000	246.01	2.6931e-12
0.49592	3000	246.01	2.5536e-12
0.49605	3000	246.01	2.3146e-12
0.49619	3000	246.01	2.265e-12
0.49634	3000	246.01	2.0756e-12
0.4965	3000	246.01	1.9409e-12
0.49668	3000	246.01	1.7726e-12
0.49686	3000	246.01	1.6352e-12
0.49705	3000	246.01	1.516e-12
0.49725	3000	246.01	1.3017e-12
0.49734	2000	409.21	-4.5976e-13
0.49747	3000	246.01	1.2087e-12
0.4977	3000	246.01	1.0931e-12
0.49794	3000	246.01	9.6834e-13
0.4982	3000	246.01	8.7635e-13
0.49847	3000	246.01	7.2726e-13
0.49875	3000	246.01	6.8919e-13
0.49905	3000	246.01	5.3693e-13
0.49937	3000	246.01	4.5696e-13
0.49971	3000	246.01	3.647e-13
0.50006	3000	246.01	3.3731e-13
0.50044	3000	246.01	3.2376e-13
0.50083	3000	246.01	1.6881e-13
0.50124	3000	246.01	1.3073e-13
0.50168	3000	246.01	1.0196e-13
0.50214	3000	246.01	1.3865e-13
0.50218	2000	409.21	-5.7668e-13
0.50263	3000	246.01	8.0663e-14
0.50302	2000	522.43	-1.0767e-09
0.50314	3000	246.01	6.4344e-14
0.50367	3000	246.01	-1.4329e-14
0.50424	3000	246.01	-3.6102e-14
0.50483	3000	246.01	-4.9941e-14
0.50546	3000	246.01	-4.5439e-14
0.50611	3000	246.01	1.6146e-14
0.5068	3000	246.01	1.7987e-13
0.50726	2000	409.21	-4.8878e-13
0.50753	3000	246.01	1.0299e-13
0.50829	3000	246.01	7.5759e-14
0.5091	3000	246.01	-1.1097e-13
0.50994	3000	246.01	-1.2804e-13
0.51083	3000	246.01	-1.454e-13
0.51176	3000	246.01	6.5715e-14
0.51262	2000	409.21	-7.856e-13
0.51275	3000	246.01	-6.2351e-14
0.51378	3000	246.01	-1.8393e-13
0.51486	3000	246.01	-1.8376e-13
0.516	3000	246.01	6.0668e-14
0.51612	4000	506.98	-7.4649e-09
0.5172	3000	246.01	-4.0554e-13
0.51826	2000	409.21	-6.7652e-13
0.51846	3000	246.01	-4.158e-13
0.51979	3000	246.01	-3.4975e-13
0.52118	3000	246.01	-4.5686e-13
0.52265	3000	246.01	-6.6863e-13
0.52407	2000	522.43	-8.2353e-10
0.52419	2000	409.21	-6.7532e-13
0.52419	3000	246.01	-5.8133e-13
0.52581	3000	246.01	-1.0864e-12
0.52752	3000	246.01	-1.128e-12
0.52931	3000	246.01	-1.2808e-12
0.53044	2000	409.21	-8.4234e-13
0.53119	3000	246.01	-1.7063e-12
0.53318	3000	246.01	-2.3469e-12
0.53526	3000	246.01	-2.2131e-12
0.53702	2000	409.21	-9.1742e-13
0.53746	3000	246.01	-2.8795e-12
0.53977	3000	246.01	-3.318e-12
0.54219	3000	246.01	-4.075e-12
0.54363	4000	506.98	-6.479e-09
0.54394	2000	409.21	-9.0901e-13
0.54475	3000	246.01	-4.4772e-12
0.54653	2000	522.43	-5.9487e-10
0.54744	3000	246.01	-4.8679e-12
0.55026	3000	246.01	-5.8686e-12
0.55123	2000	409.21	-9.8092e-13
0.55324	3000	246.01	-6.9282e-12
0.55637	3000	246.01	-7.4278e-12
0.55891	2000	409.21	-7.6757e-13
0.55967	3000	246.01	-8.6552e-12
0.56314	3000	246.01	-9.4029e-12
0.56679	3000	246.01	-1.0112e-11
0.56699	2000	409.21	-9.8091e-13
0.57051	2000	522.43	-3.9204e-10
0.57063	3000	246.01	-1.1363e-11
0.57286	4000	506.98	-5.5597e-09
0.57468	3000	246.01	-1.2291e-11
0.57549	2000	409.21	-1.1613e-12
0.57893	3000	246.01	-1.3429e-11
0.58342	3000	246.01	-1.4943e-11
0.58444	2000	409.21	-1.1914e-12
0.58813	3000	246.01	-1.6016e-11
0.5931	3000	246.01	-1.7408e-11
0.59386	2000	409.21	-1.2162e-12
0.5961	2000	522.43	-2.249e-10
0.59833	3000	246.01	-1.8693e-11
0.60377	2000	409.21	-1.381e-12
0.60384	3000	246.01	-2.0219e-11
0.60391	4000	506.98	-4.7071e-09
0.60964	3000	246.01	-2.1418e-11
0.6142	2000	409.21	-1.4775e-12
0.61574	3000	246.01	-2.2637e-11
0.62217	3000	246.01	-2.3983e-11
0.62342	2000	522.43	-1.0161e-10
0.62518	2000	409.21	-1.381e-12
0.62894	3000	246.01	-2.5466e-11
0.63606	3000	246.01	-2.7236e-11
0.63673	2000	409.21	-1.4781e-12
0.63688	4000	506.98	-3.9297e-09
0.64357	3000	246.01	-2.8279e-11
0.64888	2000	409.21	-1.5363e-12
0.65147	3000	246.01	-2.9687e-11
0.65258	2000	522.43	-3.7948e-11
0.65979	3000	246.01	-3.0864e-11
0.66166	2000	409.21	-1.4587e-12
