% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Aug 5 2020, 10:54
% Dimension:          1
% Nodes:              1387
% Expressions:        1
% Description:        Line graph
% x                       Height
0.19841269841269835       -3896.5602087520883
0.20202020202020196       -3892.207714207725
0.20562770562770558       -3883.862120429594
0.2092352092352092        -3873.0805972431704
0.21284271284271278       -3866.8473466555006
0.2164502164502164        -3862.9330324362136
0.22005772005772          -3850.2629408867615
0.22366522366522362       -3829.765840918608
0.2272727272727272        -3827.821487954491
0.23088023088023082       -3816.5203534675775
0.23448773448773444       -3812.555477115705
0.23809523809523805       -3804.9569364284644
0.24170274170274164       -3795.3220957548942
0.24531024531024526       -3789.9673156575454
0.24891774891774887       -3786.669518607919
0.2525252525252525        -3775.2646363946774
0.2561327561327561        -3756.6904237013255
0.25974025974025966       -3755.2382772828673
0.2633477633477633        -3745.173791081026
0.2669552669552669        -3741.8298303125507
0.2705627705627705        -3735.1096304496104
0.27417027417027406       -3726.6374998658985
0.27777777777777773       -3722.185141193986
0.2813852813852813        -3719.548263475471
0.2849927849927849        -3709.3219607299625
0.28860028860028847       -3692.455519243421
0.2922077922077921        -3691.4908362774636
0.2958152958152957        -3682.527148452753
0.2994227994227993        -3679.7412700819305
0.3030303030303029        -3673.7903024017237
0.3066378066378065        -3666.3128309669696
0.31024531024531016       -3662.6205208573847
0.3138528138528137        -3660.5307561106993
0.31746031746031733       -3651.292863486912
0.3210678210678209        -3635.865436824158
0.3246753246753245        -3635.279642906884
0.3282828282828281        -3627.224592695999
0.33189033189033174       -3624.867187908681
0.33549783549783535       -3619.529723515289
0.3391053391053389        -3612.857058710578
0.3427128427128425        -3609.7598970565027
0.3463203463203461        -3608.0788618184097
0.3499278499278497        -3599.6400910787297
0.3535353535353533        -3585.4092807467205
0.35714285714285693       -3585.081295213616
0.3607503607503605        -3577.7552228094546
0.3643578643578641        -3575.697163582863
0.3679653679653678        -3570.8265982182293
0.3715728715728713        -3564.7901288130906
0.3751803751803749        -3562.139671374997
0.3787878787878785        -3560.741655167295
0.38239538239538207       -3552.938895404982
0.3860028860028857        -3539.704029809034
0.3896103896103893        -3539.5257722726296
0.39321789321789286       -3532.77799516582
0.3968253968253965        -3530.9084607305404
0.40043290043290014       -3526.3815835066735
0.4040404040404037        -3520.8417013570606
0.4076479076479073        -3518.514260561798
0.41125541125541093       -3517.2938942975134
0.4148629148629145        -3509.9929989943957
0.41847041847041816       -3497.591569337278
0.4220779220779218        -3497.4722152519857
0.4256854256854253        -3491.179606587633
0.4292929292929289        -3489.4069046266877
0.43290043290043256       -3485.1232547209643
0.4365079365079361        -3479.966360550375
0.44011544011543974       -3477.861735115394
0.44372294372294335       -3476.7334914141484
0.447330447330447         -3469.826767798548
0.4509379509379506        -3458.1281398600263
0.45454545454545414       -3457.9940556812016
0.4581529581529577        -3452.057027314755
0.46176046176046137       -3450.306902906999
0.465367965367965         -3446.185303121784
0.46897546897546855       -3441.3190336607227
0.4725829725829722        -3439.355760500231
0.4761904761904758        -3438.2500321756065
0.4797979797979794        -3431.6505509265594
0.48340548340548295       -3420.5487902564796
0.48701298701298656       -3420.3410171828464
0.4906204906204902        -3414.679025361178
0.49422799422799385       -3412.8921258420673
0.4978354978354974        -3408.8670918183834
0.5014430014430009        -3404.2161890558273
0.5050505050505046        -3402.3274566750497
0.5086580086580081        -3401.187318773719
0.5122655122655119        -3394.8238374526168
0.5158730158730154        -3384.2315219849693
0.5194805194805191        -3383.9019656182045
0.5230880230880226        -3378.448651328821
0.5266955266955262        -3376.577143021802
