% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Aug 5 2020, 15:34
% Dimension:          1
% Nodes:              540
% Expressions:        1
% Description:        Line graph
% x                       Height
0.1391465677179964        -435.0918051558848
0.14007421150278304       -430.1542414675373
0.1410018552875697        -425.2203870828007
0.14192949907235633       -420.28987458282415
0.142857142857143         -415.36246192149116
0.14378478664192962       -410.43742363018316
0.14471243042671625       -405.51396935811096
0.1456400742115029        -400.59237579581173
0.14656771799628954       -395.6728613477532
0.1474953617810762        -390.75564833408004
0.14842300556586283       -385.8410274316791
0.14935064935064948       -380.92941614968885
0.15027829313543611       -376.02140502372083
0.15120593692022277       -371.11778611976996
0.1521335807050094        -366.21956011746437
0.15306122448979603       -361.32792048841884
0.1539888682745827        -356.44345302810785
0.15491651205936932       -351.5667712253466
0.15584415584415598       -346.6991161969622
0.1567717996289426        -341.8415228813386
0.15769944341372927       -336.9948812529965
0.1586270871985159        -332.1599995638723
0.15955473098330256       -327.33766400399475
