% Model:              Calibration1.mph
% Version:            COMSOL 5.5.0.292
% Date:               Jul 28 2020, 11:43
% Dimension:          1
% Nodes:              631
% Expressions:        1
% Description:        Line graph
% x                       Height
1.1587301587301588        -988.4350713963164
1.1666666666666667        -984.1322781371309
1.1746031746031746        -979.8190424592397
1.1825396825396826        -975.5106683101565
1.1904761904761907        -971.2050752371786
1.1984126984126984        -966.9185878846909
1.2063492063492063        -962.5833455870056
1.2142857142857144        -958.2560405966723
1.222222222222222         -953.953051471685
1.2301587301587302        -949.6630947144089
1.2380952380952381        -945.3671369052961
1.246031746031746         -941.0555734555493
1.2539682539682537        -936.7345180111491
1.261904761904762         -932.4174667455615
1.2698412698412698        -928.1041163088117
1.277777777777778         -923.8069202941182
1.2857142857142856        -919.4675979817212
1.2936507936507935        -915.1352903363046
1.3015873015873014        -910.8241980645594
1.3095238095238095        -906.5246729701136
1.3174603174603174        -902.2202641382676
1.3253968253968254        -897.9024317924944
