12000	180.22	-19.978
11492	178.48	-21.713
10996	177.27	-23.634
10513	178.42	-25.765
10041	181.6	-28.131
9580.6	186.36	-30.765
9132.5	192.23	-33.7
8696.6	199.16	-36.975
8272.6	206.82	-40.64
7861	215.47	-44.738
7461.4	224.64	-49.334
7074.4	234.87	-54.485
6699.7	245.36	-60.276
6337.7	257.24	-66.771
5988.3	268.98	-74.077
5651.9	282.31	-82.27
5328.3	295.07	-91.468
5018	310.05	-101.77
4720.7	323.4	-113.28
4437	339.61	-126.09
4166.6	353.08	-140.28
3909.9	370.26	-155.87
3666.7	382.51	-172.87
3437.4	400	-191.17
3221.7	409.43	-210.56
3019.8	425.51	-230.66
2831.5	430.19	-250.9
2656.8	442.75	-270.53
2495.3	439.67	-288.44
2346.8	445.61	-303.55
2210.8	432.83	-314.29
2086.7	431.26	-319.72
1973.9	409.48	-318.33
1871.6	401.08	-310.43
1779	374.09	-295.33
1695	354.4	-275.28
1618.7	328.83	-250.51
1549.1	297.35	-224.37
1485.3	276.02	-197.22
1426.6	243.87	-171.74
1372.1	227.56	-147.86
1321.4	202.36	-126.84
1273.8	192.64	-108.26
1228.9	176.64	-92.416
1186.4	171.52	-78.789
1146.1	161.68	-67.308
1107.6	159.23	-57.535
1070.7	153.42	-49.311
1035.4	152.36	-42.32
1001.4	149.18	-36.415
968.64	148.88	-31.384
937.04	146.94	-27.112
906.51	147.25	-23.459
876.97	146.46	-20.341
848.36	147.09	-17.663
820.63	146.89	-15.364
793.73	147.75	-13.384
767.62	148.05	-11.676
742.26	149.04	-10.2
717.63	149.68	-8.9222
693.7	150.79	-7.8136
670.43	151.57	-6.8516
647.82	152.76	-6.0146
625.83	153.63	-5.286
604.45	154.83	-4.6505
583.66	155.82	-4.0959
563.45	156.9	-3.6113
543.81	157.96	-3.1873
524.72	159.13	-2.8161
506.18	160.16	-2.4908
488.16	161.19	-2.2053
470.67	162.26	-1.9547
453.69	163.34	-1.7345
437.21	164.48	-1.5406
421.23	165.66	-1.37
405.74	166.76	-1.2197
390.73	167.99	-1.087
376.2	169.51	-0.96994
362.13	171.03	-0.86642
348.52	172.51	-0.77483
335.36	174.18	-0.6937
322.64	176.11	-0.62178
310.37	178.13	-0.55793
298.51	180.36	-0.50117
287.08	182.7	-0.45066
276.06	185.27	-0.4057
265.44	187.97	-0.36557
255.22	190.88	-0.32973
245.38	193.91	-0.29769
235.91	197.16	-0.26901
226.81	200.44	-0.2433
218.06	203.94	-0.22023
209.66	207.5	-0.1995
201.59	211.17	-0.18085
193.85	214.8	-0.16405
186.42	218.56	-0.1489
179.3	222.34	-0.13522
172.47	226.08	-0.12287
165.93	229.76	-0.11169
159.66	233.43	-0.10157
153.66	236.92	-0.092395
147.92	240.49	-0.084073
142.42	243.79	-0.076516
137.17	246.97	-0.069648
132.14	250.04	-0.063408
127.33	252.83	-0.057731
122.74	255.47	-0.052559
118.35	257.97	-0.047847
114.16	260.13	-0.043552
110.15	262.12	-0.03963
106.33	263.92	-0.036054
102.69	265.32	-0.032788
99.214	266.36	-0.029804
95.901	267.29	-0.027079
92.743	267.81	-0.024589
89.735	268.2	-0.022314
86.871	268.15	-0.020235
84.146	267.73	-0.018336
81.552	267.1	-0.016602
79.086	266.14	-0.015018
76.742	264.83	-0.013572
74.515	263.24	-0.012254
72.4	261.33	-0.011051
70.392	259.14	-0.0099552
68.487	256.64	-0.0089575
66.681	253.9	-0.0080503
64.968	250.83	-0.007226
63.346	247.54	-0.0064773
61.809	243.99	-0.0057985
60.354	240.22	-0.0051838
58.978	236.26	-0.0046278
57.676	232.08	-0.0041256
56.445	227.75	-0.0036727
55.282	223.27	-0.0032647
54.183	218.67	-0.0028979
53.145	213.95	-0.0025685
52.165	209.08	-0.0022732
51.241	204.17	-0.002009
50.369	199.25	-0.0017728
49.547	194.29	-0.0015622
48.771	189.26	-0.0013747
48.041	184.23	-0.0012078
47.353	179.23	-0.0010599
46.705	174.3	-0.00092871
46.094	169.31	-0.00081267
45.52	164.44	-0.00071018
44.979	159.66	-0.00061979
44.471	154.96	-0.00054021
43.992	150.23	-0.00047025
43.543	145.59	-0.00040883
43.12	141.23	-0.00035502
42.722	136.8	-0.0003079
42.348	132.47	-0.00026672
41.997	128.33	-0.00023077
41.668	124.22	-0.00019943
41.358	120.24	-0.00017213
41.067	116.39	-0.00014837
40.794	112.64	-0.00012774
40.537	108.98	-0.00010985
40.296	105.45	-9.4332e-05
40.07	102.37	-8.0917e-05
39.858	98.691	-6.9239e-05
39.659	95.431	-5.9337e-05
39.472	92.343	-5.0648e-05
39.297	88.66	-4.3287e-05
39.133	86.396	-3.6941e-05
38.978	84.19	-3.1394e-05
38.834	80.838	-2.6632e-05
38.698	78.16	-2.2613e-05
38.571	75.618	-1.9107e-05
38.452	72.585	-1.6155e-05
38.34	70.75	-1.3624e-05
38.235	68.952	-1.1423e-05
38.137	66.21	-9.5453e-06
38.044	63.559	-7.9685e-06
37.958	61.951	-6.6221e-06
37.877	59.945	-5.456e-06
37.801	57.959	-4.4796e-06
37.73	56.522	-3.6359e-06
37.663	54.279	-2.9201e-06
37.601	52.099	-2.3228e-06
37.543	50.789	-1.8164e-06
37.488	49.166	-1.381e-06
37.436	47.556	-1.019e-06
37.388	46.37	-7.0917e-07
37.343	44.519	-4.4892e-07
37.301	42.742	-2.3403e-07
37.261	41.679	-5.398e-08
37.224	40.342	9.8332e-08
37.189	39.031	2.2478e-07
37.157	38.072	-3.9336e-07
37.126	36.56	-1.511e-06
37.098	35.094	-1.3998e-06
37.071	34.228	-1.3068e-06
37.046	33.39	-1.2248e-06
37.022	32.064	-1.1524e-06
37	31.016	-1.0895e-06
36.98	30.029	-1.0329e-06
36.961	28.833	-9.8321e-07
36.942	28.123	-9.3862e-07
36.926	27.431	-8.9779e-07
36.91	26.342	-8.6082e-07
36.895	25.481	-8.2763e-07
36.881	24.675	-7.9667e-07
36.868	23.69	-7.6855e-07
36.856	23.104	-7.4238e-07
36.844	22.54	-7.1755e-07
36.833	21.644	-6.9419e-07
36.823	20.94	-6.7248e-07
36.814	20.271	-6.515e-07
36.805	19.456	-6.3179e-07
36.797	18.982	-6.1288e-07
36.789	18.52	-5.9438e-07
36.782	17.774	-5.765e-07
36.775	17.194	-5.5945e-07
36.769	16.653	-5.426e-07
36.763	15.982	-5.2645e-07
36.757	15.588	-5.1073e-07
36.752	15.201	-4.9514e-07
36.747	14.592	-4.7992e-07
36.743	14.009	-4.6527e-07
36.738	13.661	-4.5083e-07
36.734	13.22	-4.3636e-07
36.73	12.784	-4.2232e-07
36.727	12.47	-4.0824e-07
36.723	11.969	-3.9438e-07
36.72	11.484	-3.8094e-07
36.717	11.198	-3.6771e-07
36.715	10.837	-3.5448e-07
36.712	10.477	-3.4169e-07
36.71	10.215	-3.2892e-07
36.707	9.801	-3.1638e-07
36.705	9.4026	-3.0428e-07
36.703	9.1659	-2.9239e-07
36.701	8.8664	-2.8057e-07
36.7	8.5689	-2.692e-07
36.698	8.352	-2.5787e-07
36.696	8.0117	-2.468e-07
36.695	7.6821	-2.3616e-07
36.693	7.4861	-2.2578e-07
36.692	7.2942	-2.155e-07
36.691	6.9934	-2.0548e-07
36.69	6.7577	-1.9588e-07
36.689	6.5326	-1.8639e-07
36.688	6.2603	-1.7731e-07
36.687	6.0976	-1.685e-07
36.686	5.9384	-1.5981e-07
36.685	5.6926	-1.514e-07
36.684	5.4958	-1.4338e-07
36.683	5.3098	-1.355e-07
36.683	5.0853	-1.2801e-07
36.682	4.9495	-1.2078e-07
36.681	4.8198	-1.137e-07
36.681	4.6155	-1.0688e-07
36.68	4.4554	-1.0042e-07
36.68	4.303	-9.4122e-08
36.679	4.1176	-8.8173e-08
36.679	4.005	-8.2469e-08
36.678	3.8952	-7.6922e-08
36.678	3.7296	-7.1624e-08
36.677	3.5687	-6.6644e-08
36.677	3.4702	-6.1899e-08
36.677	3.3485	-5.7307e-08
36.676	3.2278	-5.3015e-08
36.676	3.1375	-4.8877e-08
36.675	3.0016	-4.4959e-08
36.675	2.8705	-4.1314e-08
36.675	2.7891	-3.787e-08
36.675	2.6897	-3.4575e-08
36.674	2.591	-3.1527e-08
36.674	2.517	-2.8619e-08
36.674	2.4065	-2.5899e-08
36.674	2.3003	-2.3399e-08
36.673	2.2342	-2.1069e-08
36.673	2.153	-1.8866e-08
36.673	2.0732	-1.6859e-08
36.673	2.0134	-1.4973e-08
36.673	1.9244	-1.3237e-08
36.672	1.8386	-1.1668e-08
36.672	1.785	-1.0232e-08
36.672	1.7327	-8.9013e-09
36.672	1.6565	-7.6949e-09
36.672	1.5952	-6.622e-09
36.672	1.5373	-5.6419e-09
36.672	1.4687	-4.7795e-09
36.671	1.4261	-4.0122e-09
36.671	1.3849	-3.3238e-09
36.671	1.324	-2.7213e-09
36.671	1.2756	-2.2065e-09
36.671	1.2306	-1.7571e-09
36.671	1.1759	-1.3808e-09
36.671	1.1432	-1.0641e-09
36.671	1.1109	-7.9775e-10
36.671	1.063	-5.8152e-10
36.671	1.0257	-4.1224e-10
36.67	0.98996	-2.7909e-10
36.67	0.94725	-1.8109e-10
36.67	0.92281	-1.109e-10
36.67	0.8986	-6.308e-11
36.67	0.86173	-3.405e-11
36.67	0.83263	-1.9193e-11
36.67	0.80514	-1.3473e-11
36.67	0.77274	-1.2761e-11
36.67	0.75448	-1.2804e-11
36.67	0.73611	-9.558e-12
36.67	0.70776	9.5746e-13
36.67	0.68042	2.2097e-11
36.67	0.66536	5.7419e-11
36.67	0.6458	1.1125e-10
36.67	0.62708	1.8505e-10
36.669	0.61408	2.8428e-10
36.669	0.5924	4.1086e-10
36.669	0.57156	5.6482e-10
36.669	0.56109	7.5043e-10
36.669	0.54665	9.7381e-10
36.669	0.53266	1.2301e-09
36.669	0.52371	1.5294e-09
36.669	0.50742	1.87e-09
36.669	0.4953	2.2472e-09
36.669	0.48439	2.6744e-09
36.669	0.47377	3.1396e-09
36.669	0.46393	3.6589e-09
36.669	0.45079	4.2171e-09
36.669	0.4456	4.8226e-09
36.669	0.43718	5.487e-09
36.669	0.42926	6.1899e-09
36.669	0.42492	6.9544e-09
36.669	0.41465	7.7696e-09
36.669	0.40793	8.6218e-09
36.669	0.40181	9.538e-09
36.669	0.39588	1.0489e-08
36.669	0.39043	1.1506e-08
36.669	0.38203	1.2555e-08
36.669	0.38038	1.3652e-08
36.669	0.37584	1.4814e-08
36.669	0.37159	1.6005e-08
36.669	0.36781	1.7261e-08
36.669	0.36404	1.8542e-08
36.669	0.36342	1.9888e-08
36.669	0.35759	2.1276e-08
36.669	0.35442	2.2684e-08
36.669	0.35175	2.4154e-08
36.669	0.34944	2.5638e-08
36.669	0.34729	2.7182e-08
36.669	0.34219	2.8737e-08
36.669	0.34311	3.0323e-08
36.669	0.34145	3.1966e-08
36.669	0.34	3.361e-08
36.669	0.33859	3.5308e-08
36.669	0.33719	3.7004e-08
36.669	0.33894	3.8749e-08
36.669	0.33548	4.0516e-08
36.669	0.33438	4.227e-08
36.669	0.33376	4.4069e-08
36.669	0.33327	4.5854e-08
36.669	0.33282	4.7677e-08
36.669	0.32963	4.9478e-08
36.669	0.33199	5.1285e-08
36.669	0.332	5.3125e-08
36.669	0.33191	5.4936e-08
36.669	0.33164	5.6776e-08
36.669	0.33183	5.8582e-08
36.669	0.33475	6.0409e-08
36.669	0.33212	6.2226e-08
36.669	0.33237	6.4003e-08
36.668	0.33274	6.5794e-08
36.668	0.33035	6.7541e-08
36.668	0.33338	6.9268e-08
36.668	0.33384	7.1e-08
36.668	0.33425	7.268e-08
36.668	0.33476	7.4361e-08
36.668	0.33526	7.5987e-08
36.668	0.33843	7.7607e-08
36.668	0.33634	7.9192e-08
36.668	0.33683	8.0717e-08
36.668	0.33748	8.2228e-08
36.668	0.33796	8.3675e-08
36.668	0.33862	8.5103e-08
36.668	0.3364	8.6463e-08
36.668	0.33962	8.7779e-08
36.668	0.3403	8.9066e-08
36.668	0.34081	9.0283e-08
36.668	0.34132	9.1468e-08
36.668	0.34175	9.258e-08
36.668	0.34511	9.3655e-08
36.668	0.3429	9.4673e-08
36.668	0.34319	9.5617e-08
36.668	0.3438	9.6516e-08
36.668	0.34398	9.734e-08
36.668	0.34454	9.8115e-08
36.668	0.34198	9.8815e-08
36.668	0.34493	9.9451e-08
36.668	0.34533	1.0003e-07
36.668	0.34525	1.0054e-07
36.668	0.34552	1.0099e-07
36.668	0.34506	1.0136e-07
36.668	0.34744	1.0168e-07
36.668	0.34376	1.0192e-07
36.668	0.33896	1.0209e-07
36.668	0.31846	1.0219e-07
36.668	0.29795	1.0223e-07
