224.25	15000	25	599.99
208.57	15000	25	600.01
193.9	15000	25	600.02
180.2	15000	25	600.03
167.42	15000	25	600.03
155.51	15000	25	600.03
144.43	15000	25	600.03
134.13	15000	25	600.03
124.56	15000	25	600.03
115.67	15000	25	600.03
107.41	15000	25	600.03
99.756	15000	25	600.03
92.653	15000	25	600.02
86.066	15000	25	600.02
79.959	15000	25	600.02
74.299	15000	25	600.02
69.056	15000	25	600.02
64.201	15000	25	600.01
59.708	15000	25	600.01
55.554	15000	25	600.01
51.716	15000	25	600.01
48.175	15000	25	600.01
44.912	15000	25	600.01
41.91	15000	25	600.01
39.151	15000	25	600.01
36.62	15000	25	600.01
34.304	15000	25	600
32.187	15000	25	600
30.256	15000	25	600
28.498	15000	25	600
26.9	15000	25	600
25.451	15000	25	600
24.139	15000	25	600
22.954	15000	25	600
21.884	15000	25	600
20.921	15000	25	600
20.054	15000	25	600
19.275	15000	25	600
18.577	15000	25	600
17.95	15000	25	600
17.39	15000	25	600
16.888	15000	25	600
16.44	15000	25	600
16.039	15000	25	600
15.682	15000	25	600
15.363	15000	25	600
15.078	15000	25	600
14.825	15000	25	600
14.598	15000	25	600
14.397	15000	25	600
14.217	15000	25	600
14.057	15000	25	600
13.914	15000	25	600
13.786	15000	25	600
13.672	15000	25	600
13.571	15000	25	600
13.48	15000	25	600
13.399	15000	25	600
13.326	15000	25	600
13.261	15000	25	600
13.202	15000	25	600
13.15	15000	25	600
13.103	15000	25	600
13.06	15000	25	600
13.022	15000	25	600
12.987	15000	25	600
12.956	15000	25	600
12.928	15000	25	600
12.902	15000	25	600
12.878	15000	25	600
12.856	15000	25	600
12.837	15000	25	600
12.819	15000	25	600
12.802	15000	25	600
12.786	15000	25	600
12.772	15000	25	600
12.759	15000	25	600
12.746	15000	25	600
12.735	15000	25	600
12.724	15000	25	600
12.713	15000	25	600
12.704	15000	25	600
12.695	15000	25	600
12.686	15000	25	600
12.678	15000	25	600
12.67	15000	25	600
12.662	15000	25	600
12.655	15000	25	600
12.648	15000	25	600
12.641	15000	25	600
12.634	15000	25	600
12.628	15000	25	600
12.622	15000	25	600
12.616	15000	25	600
12.61	15000	25	600
12.605	15000	25	600
12.599	15000	25	600
12.594	15000	25	600
12.589	15000	25	600
12.584	15000	25	600
12.579	15000	25	600
12.574	15000	25	600
12.57	15000	25	600
12.565	15000	25	600
12.56	15000	25	600
12.556	15000	25	600
12.552	15000	25	600
12.547	15000	25	600
12.543	15000	25	600
12.539	15000	25	600
12.535	15000	25	600
12.531	15000	25	600
12.527	15000	25	600
12.524	15000	25	600
12.52	15000	25	600
12.516	15000	25	600
12.513	15000	25	600
12.509	15000	25	600
12.506	15000	25	600
12.502	15000	25	600
12.499	15000	25	600
12.496	15000	25	600
12.493	15000	25	600
12.489	15000	25	600
12.486	15000	25	600
12.483	15000	25	600
12.48	15000	25	600
12.478	15000	25	600
12.475	15000	25	600
12.472	15000	25	600
12.469	15000	25	600
12.467	15000	25	600
12.464	15000	25	600
12.461	15000	25	600
12.459	15000	25	600
12.457	15000	25	600
12.454	15000	25	600
12.452	15000	25	600
12.45	15000	25	600
12.447	15000	25	600
12.445	15000	25	600
12.443	15000	25	600
12.441	15000	25	600
12.439	15000	25	600
12.437	15000	25	600
12.435	15000	25	600
12.433	15000	25	600
12.431	15000	25	600
12.43	15000	25	600
12.428	15000	25	600
12.426	15000	25	600
12.424	15000	25	600
12.423	15000	25	600
12.421	15000	25	600
12.42	15000	25	600
12.418	15000	25	600
12.417	15000	25	600
12.415	15000	25	600
12.414	15000	25	600
12.413	15000	25	600
12.411	15000	25	600
12.41	15000	25	600
12.409	15000	25	600
12.408	15000	25	600
12.406	15000	25	600
12.405	15000	25	600
12.404	15000	25	600
12.403	15000	25	600
12.402	15000	25	600
12.401	15000	25	600
12.4	15000	25	600
12.399	15000	25	600
12.398	15000	25	600
12.397	15000	25	600
12.397	15000	25	600
12.396	15000	25	600
12.395	15000	25	600
12.394	15000	25	600
12.393	15000	25	600
12.393	15000	25	600
12.392	15000	25	600
12.391	15000	25	600
12.391	15000	25	600
12.39	15000	25	600
12.389	15000	25	600
12.389	15000	25	600
12.388	15000	25	600
12.388	15000	25	600
12.387	15000	25	600
12.386	15000	25	600
12.386	15000	25	600
12.386	15000	25	600
12.385	15000	25	600
12.385	15000	25	600
12.384	15000	25	600
12.384	15000	25	600
12.383	15000	25	600
12.383	15000	25	600
12.383	15000	25	600
12.382	15000	25	600
12.382	15000	25	600
12.382	15000	25	600
12.381	15000	25	600
12.381	15000	25	600
12.381	15000	25	600
12.38	15000	25	600
12.38	15000	25	600
12.38	15000	25	600
12.379	15000	25	600
12.379	15000	25	600
12.379	15000	25	600
12.379	15000	25	600
12.379	15000	25	600
12.378	15000	25	600
12.378	15000	25	600
12.378	15000	25	600
12.378	15000	25	600
12.378	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.377	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.376	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.375	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
12.374	15000	25	600
20000	20000	25	106.38
19390	20000	25	103.29
18790	20000	25	100.78
18202	20000	25	101.78
17624	20000	25	103.1
17057	20000	25	104.97
16501	20000	25	107.01
15956	20000	25	109.49
15420	20000	25	112.13
14896	20000	25	115.19
14382	20000	25	118.36
13879	20000	25	121.94
13386	20000	25	125.57
12903	20000	25	129.63
12431	20000	25	133.78
11970	20000	25	138.36
11518	20000	25	142.97
11078	20000	25	148.09
10648	20000	25	153.28
10228	20000	25	159.01
9818.2	20000	25	164.77
9419.1	20000	25	171.11
9030.3	20000	25	177.49
8652	20000	25	184.5
8283.9	20000	25	191.56
7926.1	20000	25	199.3
7578.6	20000	25	207.07
7241.4	20000	25	215.59
6914.3	20000	25	224.14
6597.4	20000	25	233.47
6290.6	20000	25	242.83
5993.8	20000	25	253.01
5707.1	20000	25	263.23
5430.2	20000	25	274.31
5163.2	20000	25	285.38
4906	20000	25	297.3
4658.3	20000	25	309.2
4420.3	20000	25	321.95
4191.6	20000	25	334.59
3972.3	20000	25	348.05
3762.1	20000	25	361.39
3560.9	20000	25	375.48
3368.4	20000	25	389.26
3184.6	20000	25	403.6
3009.3	20000	25	417.61
2842.1	20000	25	432.06
2683	20000	25	445.96
2531.6	20000	25	460
2387.7	20000	25	473.44
2251.1	20000	25	486.83
2121.5	20000	25	499.46
1998.7	20000	25	511.73
1882.2	20000	25	523.17
1772	20000	25	534.11
1667.7	20000	25	544.16
1569	20000	25	553.56
1475.7	20000	25	562.4
1387.6	20000	25	570.18
1304.2	20000	25	576.51
1225.6	20000	25	581.64
1151.2	20000	25	585.78
1081.1	20000	25	589.11
1014.9	20000	25	591.77
952.51	20000	25	593.9
893.67	20000	25	595.57
838.25	20000	25	596.89
786.06	20000	25	597.91
736.95	20000	25	598.7
690.77	20000	25	599.3
647.38	20000	25	599.75
606.63	20000	25	600.09
568.39	20000	25	600.32
532.52	20000	25	600.49
498.89	20000	25	600.6
467.37	20000	25	600.66
437.85	20000	25	600.7
410.2	20000	25	600.7
384.32	20000	25	600.7
360.09	20000	25	600.67
337.4	20000	25	600.64
316.17	20000	25	600.61
296.3	20000	25	600.57
277.7	20000	25	600.53
260.29	20000	25	600.49
244	20000	25	600.45
228.75	20000	25	600.41
214.49	20000	25	600.37
201.15	20000	25	600.34
188.67	20000	25	600.31
177	20000	25	600.28
166.11	20000	25	600.25
155.93	20000	25	600.23
146.44	20000	25	600.2
137.59	20000	25	600.18
129.36	20000	25	600.16
121.69	20000	25	600.15
114.58	20000	25	600.13
107.98	20000	25	600.12
101.87	20000	25	600.11
96.218	20000	25	600.1
91.006	20000	25	600.09
86.208	20000	25	600.08
81.798	20000	25	600.07
77.754	20000	25	600.07
74.053	20000	25	600.06
70.673	20000	25	600.06
67.593	20000	25	600.05
64.792	20000	25	600.05
62.25	20000	25	600.04
59.946	20000	25	600.04
57.864	20000	25	600.04
55.984	20000	25	600.04
54.289	20000	25	600.03
52.765	20000	25	600.03
51.396	20000	25	600.03
50.167	20000	25	600.03
49.066	20000	25	600.03
48.08	20000	25	600.03
47.198	20000	25	600.03
46.41	20000	25	600.02
45.707	20000	25	600.02
45.08	20000	25	600.02
44.521	20000	25	600.02
44.022	20000	25	600.02
43.579	20000	25	600.02
43.183	20000	25	600.02
42.832	20000	25	600.02
42.519	20000	25	600.02
42.24	20000	25	600.02
41.993	20000	25	600.02
41.772	20000	25	600.02
41.577	20000	25	600.02
41.402	20000	25	600.02
41.247	20000	25	600.02
41.109	20000	25	600.02
40.986	20000	25	600.02
40.876	20000	25	600.02
40.779	20000	25	600.02
40.692	20000	25	600.02
40.614	20000	25	600.02
40.545	20000	25	600.02
40.483	20000	25	600.02
40.427	20000	25	600.02
40.378	20000	25	600.02
40.333	20000	25	600.02
40.293	20000	25	600.02
40.257	20000	25	600.02
40.225	20000	25	600.02
40.196	20000	25	600.02
40.169	20000	25	600.02
40.145	20000	25	600.02
40.123	20000	25	600.02
40.104	20000	25	600.02
40.085	20000	25	600.02
40.069	20000	25	600.02
40.054	20000	25	600.02
40.04	20000	25	600.02
40.027	20000	25	600.02
40.015	20000	25	600.02
40.004	20000	25	600.02
39.993	20000	25	600.02
39.984	20000	25	600.02
39.975	20000	25	600.02
39.966	20000	25	600.02
39.958	20000	25	600.02
39.951	20000	25	600.02
39.943	20000	25	600.02
39.936	20000	25	600.02
39.93	20000	25	600.02
39.924	20000	25	600.02
39.918	20000	25	600.02
39.912	20000	25	600.02
39.906	20000	25	600.02
39.901	20000	25	600.02
39.895	20000	25	600.02
39.89	20000	25	600.02
39.885	20000	25	600.02
39.88	20000	25	600.02
39.876	20000	25	600.02
39.871	20000	25	600.02
39.867	20000	25	600.02
39.862	20000	25	600.02
39.858	20000	25	600.02
39.854	20000	25	600.02
39.85	20000	25	600.02
39.846	20000	25	600.02
39.842	20000	25	600.02
39.838	20000	25	600.02
39.834	20000	25	600.02
39.83	20000	25	600.02
39.826	20000	25	600.02
39.823	20000	25	600.02
39.819	20000	25	600.02
39.816	20000	25	600.02
39.812	20000	25	600.02
39.809	20000	25	600.02
39.805	20000	25	600.02
39.802	20000	25	600.02
39.799	20000	25	600.02
39.795	20000	25	600.02
39.792	20000	25	600.02
39.789	20000	25	600.02
39.786	20000	25	600.02
39.783	20000	25	600.02
39.78	20000	25	600.02
39.777	20000	25	600.02
39.774	20000	25	600.02
39.771	20000	25	600.02
39.769	20000	25	600.02
39.766	20000	25	600.02
39.763	20000	25	600.02
39.76	20000	25	600.02
39.758	20000	25	600.02
39.755	20000	25	600.02
39.753	20000	25	600.02
39.75	20000	25	600.02
39.748	20000	25	600.02
39.745	20000	25	600.02
39.743	20000	25	600.02
39.741	20000	25	600.02
39.738	20000	25	600.02
39.736	20000	25	600.02
39.734	20000	25	600.02
39.732	20000	25	600.02
39.73	20000	25	600.02
39.727	20000	25	600.02
39.725	20000	25	600.02
39.723	20000	25	600.02
39.721	20000	25	600.02
39.72	20000	25	600.02
39.718	20000	25	600.02
39.716	20000	25	600.02
39.714	20000	25	600.02
39.712	20000	25	600.02
39.71	20000	25	600.02
39.709	20000	25	600.02
39.707	20000	25	600.02
39.705	20000	25	600.02
39.704	20000	25	600.02
39.702	20000	25	600.02
39.701	20000	25	600.02
39.699	20000	25	600.02
39.698	20000	25	600.02
39.696	20000	25	600.02
39.695	20000	25	600.02
39.694	20000	25	600.02
39.692	20000	25	600.02
39.691	20000	25	600.02
39.69	20000	25	600.02
39.689	20000	25	600.02
39.687	20000	25	600.02
39.686	20000	25	600.02
39.685	20000	25	600.02
39.684	20000	25	600.02
39.683	20000	25	600.02
39.682	20000	25	600.02
39.681	20000	25	600.02
39.68	20000	25	600.02
39.679	20000	25	600.02
39.678	20000	25	600.02
39.677	20000	25	600.02
39.676	20000	25	600.02
39.675	20000	25	600.02
39.674	20000	25	600.02
39.674	20000	25	600.02
39.673	20000	25	600.02
39.672	20000	25	600.02
39.671	20000	25	600.02
39.671	20000	25	600.02
39.67	20000	25	600.02
39.669	20000	25	600.02
39.668	20000	25	600.02
39.668	20000	25	600.02
39.667	20000	25	600.02
39.667	20000	25	600.02
39.666	20000	25	600.02
39.665	20000	25	600.02
39.665	20000	25	600.02
39.664	20000	25	600.02
39.664	20000	25	600.02
39.663	20000	25	600.02
39.663	20000	25	600.02
39.662	20000	25	600.02
39.662	20000	25	600.02
39.661	20000	25	600.02
39.661	20000	25	600.02
39.66	20000	25	600.02
39.66	20000	25	600.02
39.66	20000	25	600.02
39.659	20000	25	600.02
39.659	20000	25	600.02
39.659	20000	25	600.02
39.658	20000	25	600.02
39.658	20000	25	600.02
39.658	20000	25	600.02
39.657	20000	25	600.02
39.657	20000	25	600.02
39.657	20000	25	600.02
39.656	20000	25	600.02
39.656	20000	25	600.02
39.656	20000	25	600.02
39.656	20000	25	600.02
39.655	20000	25	600.02
39.655	20000	25	600.02
39.655	20000	25	600.02
39.655	20000	25	600.02
39.655	20000	25	600.02
39.654	20000	25	600.02
39.654	20000	25	600.02
39.654	20000	25	600.02
39.654	20000	25	600.02
39.654	20000	25	600.02
39.654	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.653	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.652	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
39.651	20000	25	600.02
25000	25000	25	88.658
24302	25000	25	85.381
23616	25000	25	82.64
22940	25000	25	83.128
22276	25000	25	83.902
21622	25000	25	85.136
20979	25000	25	86.589
20347	25000	25	88.399
19725	25000	25	90.3
19115	25000	25	92.523
18515	25000	25	94.825
17925	25000	25	97.458
17347	25000	25	100.13
16779	25000	25	103.13
16221	25000	25	106.13
15674	25000	25	109.51
15138	25000	25	112.93
14613	25000	25	116.75
14098	25000	25	120.57
13594	25000	25	124.79
13101	25000	25	129.01
12618	25000	25	133.68
12146	25000	25	138.37
11685	25000	25	143.56
11234	25000	25	148.8
10794	25000	25	154.58
10364	25000	25	160.34
9945.8	25000	25	166.66
9537.7	25000	25	173.02
9140.4	25000	25	180.03
8753.7	25000	25	187.07
8377.6	25000	25	194.8
8012.1	25000	25	202.54
7657.2	25000	25	211.03
7312.8	25000	25	219.56
6979	25000	25	228.89
6655.6	25000	25	238.25
6342.7	25000	25	248.46
6040.1	25000	25	258.67
5747.9	25000	25	269.76
5465.8	25000	25	280.87
5193.9	25000	25	292.92
4932.1	25000	25	304.92
4680.2	25000	25	317.84
4438.1	25000	25	330.69
4205.8	25000	25	344.42
3982.9	25000	25	358.01
3769.6	25000	25	372.46
3565.4	25000	25	386.69
3370.3	25000	25	401.56
3183.9	25000	25	416.12
3006.3	25000	25	431.22
2837	25000	25	445.85
2675.9	25000	25	460.73
2522.7	25000	25	474.98
2377.2	25000	25	489.33
2239	25000	25	502.96
2107.9	25000	25	516.31
1983.6	25000	25	528.69
1865.8	25000	25	540.56
1754.3	25000	25	551.44
1648.8	25000	25	561.74
1548.9	25000	25	570.75
1454.5	25000	25	577.97
1365.2	25000	25	583.72
1280.9	25000	25	588.28
1201.3	25000	25	591.85
1126.2	25000	25	594.63
1055.4	25000	25	596.77
988.74	25000	25	598.39
925.96	25000	25	599.61
866.92	25000	25	600.49
811.45	25000	25	601.12
759.37	25000	25	601.54
710.53	25000	25	601.82
664.76	25000	25	601.97
621.89	25000	25	602.04
581.78	25000	25	602.04
544.27	25000	25	601.99
509.2	25000	25	601.92
476.43	25000	25	601.82
445.83	25000	25	601.71
417.25	25000	25	601.59
390.56	25000	25	601.47
365.65	25000	25	601.35
342.39	25000	25	601.23
320.69	25000	25	601.13
300.44	25000	25	601.02
281.56	25000	25	600.93
263.94	25000	25	600.84
247.52	25000	25	600.75
232.23	25000	25	600.68
217.98	25000	25	600.61
204.73	25000	25	600.55
192.41	25000	25	600.49
180.98	25000	25	600.44
170.37	25000	25	600.4
160.54	25000	25	600.36
151.46	25000	25	600.32
143.07	25000	25	600.29
135.34	25000	25	600.26
128.22	25000	25	600.24
121.69	25000	25	600.22
115.7	25000	25	600.2
110.23	25000	25	600.18
105.23	25000	25	600.17
100.68	25000	25	600.15
96.541	25000	25	600.14
92.787	25000	25	600.13
89.387	25000	25	600.12
86.313	25000	25	600.11
83.54	25000	25	600.11
81.041	25000	25	600.1
78.794	25000	25	600.1
76.775	25000	25	600.09
74.964	25000	25	600.09
73.341	25000	25	600.08
71.889	25000	25	600.08
70.591	25000	25	600.08
69.431	25000	25	600.08
68.396	25000	25	600.07
67.473	25000	25	600.07
66.651	25000	25	600.07
65.918	25000	25	600.07
65.266	25000	25	600.07
64.686	25000	25	600.07
64.169	25000	25	600.06
63.71	25000	25	600.06
63.302	25000	25	600.06
62.939	25000	25	600.06
62.617	25000	25	600.06
62.33	25000	25	600.06
62.076	25000	25	600.06
61.85	25000	25	600.06
61.648	25000	25	600.06
61.47	25000	25	600.06
61.311	25000	25	600.06
61.169	25000	25	600.06
61.044	25000	25	600.06
60.932	25000	25	600.06
60.832	25000	25	600.06
60.743	25000	25	600.06
60.664	25000	25	600.06
60.593	25000	25	600.06
60.53	25000	25	600.06
60.474	25000	25	600.06
60.424	25000	25	600.06
60.378	25000	25	600.06
60.338	25000	25	600.06
60.301	25000	25	600.06
60.269	25000	25	600.06
60.239	25000	25	600.06
60.212	25000	25	600.06
60.188	25000	25	600.06
60.166	25000	25	600.06
60.147	25000	25	600.06
60.128	25000	25	600.06
60.112	25000	25	600.06
60.097	25000	25	600.06
60.083	25000	25	600.06
60.07	25000	25	600.06
60.058	25000	25	600.06
60.047	25000	25	600.06
60.037	25000	25	600.06
60.028	25000	25	600.06
60.019	25000	25	600.06
60.01	25000	25	600.06
60.002	25000	25	600.06
59.995	25000	25	600.06
59.988	25000	25	600.06
59.981	25000	25	600.06
59.975	25000	25	600.06
59.969	25000	25	600.06
59.963	25000	25	600.06
59.957	25000	25	600.06
59.952	25000	25	600.06
59.946	25000	25	600.06
59.941	25000	25	600.06
59.936	25000	25	600.06
59.932	25000	25	600.06
59.927	25000	25	600.06
59.923	25000	25	600.06
59.918	25000	25	600.06
59.914	25000	25	600.06
59.91	25000	25	600.06
59.906	25000	25	600.06
59.902	25000	25	600.06
59.898	25000	25	600.06
59.894	25000	25	600.06
59.89	25000	25	600.06
59.886	25000	25	600.06
59.882	25000	25	600.06
59.879	25000	25	600.06
59.875	25000	25	600.06
59.872	25000	25	600.06
59.868	25000	25	600.06
59.865	25000	25	600.06
59.862	25000	25	600.06
59.858	25000	25	600.06
59.855	25000	25	600.06
59.852	25000	25	600.06
59.849	25000	25	600.06
59.846	25000	25	600.06
59.843	25000	25	600.06
59.84	25000	25	600.06
59.837	25000	25	600.06
59.834	25000	25	600.06
59.831	25000	25	600.06
59.828	25000	25	600.06
59.825	25000	25	600.06
59.823	25000	25	600.06
59.82	25000	25	600.06
59.817	25000	25	600.06
59.815	25000	25	600.06
59.812	25000	25	600.06
59.81	25000	25	600.06
59.807	25000	25	600.06
59.805	25000	25	600.06
59.803	25000	25	600.06
59.8	25000	25	600.06
59.798	25000	25	600.06
59.796	25000	25	600.06
59.793	25000	25	600.06
59.791	25000	25	600.06
59.789	25000	25	600.06
59.787	25000	25	600.06
59.785	25000	25	600.06
59.783	25000	25	600.06
59.781	25000	25	600.06
59.779	25000	25	600.06
59.777	25000	25	600.06
59.775	25000	25	600.06
59.773	25000	25	600.06
59.772	25000	25	600.06
59.77	25000	25	600.06
59.768	25000	25	600.06
59.766	25000	25	600.06
59.765	25000	25	600.06
59.763	25000	25	600.06
59.762	25000	25	600.06
59.76	25000	25	600.06
59.758	25000	25	600.06
59.757	25000	25	600.06
59.756	25000	25	600.06
59.754	25000	25	600.06
59.753	25000	25	600.06
59.751	25000	25	600.06
59.75	25000	25	600.06
59.749	25000	25	600.06
59.747	25000	25	600.06
59.746	25000	25	600.06
59.745	25000	25	600.06
59.744	25000	25	600.06
59.743	25000	25	600.06
59.742	25000	25	600.06
59.741	25000	25	600.06
59.739	25000	25	600.06
59.738	25000	25	600.06
59.737	25000	25	600.06
59.736	25000	25	600.06
59.735	25000	25	600.06
59.735	25000	25	600.06
59.734	25000	25	600.06
59.733	25000	25	600.06
59.732	25000	25	600.06
59.731	25000	25	600.06
59.73	25000	25	600.06
59.729	25000	25	600.06
59.729	25000	25	600.06
59.728	25000	25	600.06
59.727	25000	25	600.06
59.727	25000	25	600.06
59.726	25000	25	600.06
59.725	25000	25	600.06
59.725	25000	25	600.06
59.724	25000	25	600.06
59.723	25000	25	600.06
59.723	25000	25	600.06
59.722	25000	25	600.06
59.722	25000	25	600.06
59.721	25000	25	600.06
59.721	25000	25	600.06
59.72	25000	25	600.06
59.72	25000	25	600.06
59.719	25000	25	600.06
59.719	25000	25	600.06
59.718	25000	25	600.06
59.718	25000	25	600.06
59.717	25000	25	600.06
59.717	25000	25	600.06
59.717	25000	25	600.06
59.716	25000	25	600.06
59.716	25000	25	600.06
59.715	25000	25	600.06
59.715	25000	25	600.06
59.715	25000	25	600.06
59.715	25000	25	600.06
59.714	25000	25	600.06
59.714	25000	25	600.06
59.714	25000	25	600.06
59.713	25000	25	600.06
59.713	25000	25	600.06
59.713	25000	25	600.06
59.713	25000	25	600.06
59.712	25000	25	600.06
59.712	25000	25	600.06
59.712	25000	25	600.06
59.712	25000	25	600.06
59.712	25000	25	600.06
59.711	25000	25	600.06
59.711	25000	25	600.06
59.711	25000	25	600.06
59.711	25000	25	600.06
59.711	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.71	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.709	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
59.708	25000	25	600.06
